[ 2013-02-27T05:27:31+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T13:52:45+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.004554s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:52:45+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:52:45+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000592s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T13:53:56+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 175 行.
[ 2013-02-27T13:53:56+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 176 行.
[ 2013-02-27T05:54:50+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:54:50+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:54:50+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:54:51+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.003796s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:54:51+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000839s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:54:51+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.003581s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:54:51+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:54:51+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000724s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T05:55:00+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:00+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.004551s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.000726s SQL = INSERT INTO `ts_news` (`id`,`catid`,`title`,`keywords`,`description`,`status`,`createtime`) VALUES ('','84','eee','eee','eee',1,1361944500)
[ 2013-02-27T05:55:00+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:00+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 23 行.
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.003847s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.001070s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.003809s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.000882s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:00+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.000778s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:04+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:04+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:04+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:55:04+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.003950s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:04+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001578s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:04+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.004803s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:04+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001693s SQL = SELECT * FROM `ts_news` WHERE ( `id` = '29' ) LIMIT 1 
[ 2013-02-27T05:55:06+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:06+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:06+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:55:06+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.006044s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:06+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.002610s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:06+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.004453s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:06+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.002725s SQL = SELECT * FROM `ts_news` WHERE ( `id` = '29' ) LIMIT 1 
[ 2013-02-27T05:55:08+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:08+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:08+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004433s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:08+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.002117s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:55:08+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.005444s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:08+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001320s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:08+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.000911s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:11+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:11+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:11+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004511s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:11+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001535s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:55:11+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004036s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:11+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.002331s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:11+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001225s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:12+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:12+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004115s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001453s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.003620s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001538s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.000577s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:12+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:12+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004245s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.002382s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004976s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001663s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.000836s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:12+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:12+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.005065s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001497s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004185s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001749s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:12+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001183s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:14+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:14+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:14+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:55:14+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.004359s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:14+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.002341s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:14+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.004422s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:14+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001666s SQL = SELECT * FROM `ts_news` WHERE ( `id` = '29' ) LIMIT 1 
[ 2013-02-27T05:55:18+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:18+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.004033s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.001426s SQL = UPDATE `ts_news` SET `catid`='84',`title`='eee3',`keywords`='eee',`description`='eee',`updatetime`=1361944518 WHERE ( `id` = '29' )
[ 2013-02-27T05:55:18+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:18+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 23 行.
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.003915s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.001369s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.004974s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.001325s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:18+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.001212s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:20+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:20+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:20+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:55:20+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.003877s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:20+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001499s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:20+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.004059s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:20+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001981s SQL = SELECT * FROM `ts_news` WHERE ( `id` = '29' ) LIMIT 1 
[ 2013-02-27T05:55:23+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:23+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.006198s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.001407s SQL = UPDATE `ts_news` SET `catid`='84',`title`='eee3',`keywords`='eee1',`description`='eee',`updatetime`=1361944523 WHERE ( `id` = '29' )
[ 2013-02-27T05:55:23+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:23+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 23 行.
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.003892s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.000831s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.003781s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.000846s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:55:23+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.000747s SQL = SELECT * FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) ORDER BY `id` desc LIMIT 0,10 
[ 2013-02-27T05:55:25+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:25+00:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:25+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:55:25+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.003936s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:25+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001304s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:25+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.003642s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:25+08:00 ] /trunk/index.php?app=content&mod=Content&act=edit&id=29&catid=84&type=0 | SQL:  RunTime:0.001322s SQL = SELECT * FROM `ts_news` WHERE ( `id` = '29' ) LIMIT 1 
[ 2013-02-27T05:55:26+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:26+00:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.003894s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=content&act=saveOrUpdate | SQL:  RunTime:0.001066s SQL = UPDATE `ts_news` SET `catid`='84',`title`='eee3',`keywords`='eee1',`description`='eee5',`updatetime`=1361944526 WHERE ( `id` = '29' )
[ 2013-02-27T05:55:26+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:55:26+00:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 23 行.
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.003942s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.001465s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.004468s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:55:26+08:00 ] /trunk/index.php?app=content&mod=Content&act=content&catid=84&type=0 | SQL:  RunTime:0.002672s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
